,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
 x-box,1.0,0.8011263686376238,0.8598539340504218,0.6551665978520544,0.5598457428167096,0.10670278835503569,0.18144695819233564,0.15825462922166583,-0.17157899767951496,0.07723511534092159,0.30415632802677967,-0.034046714178101276,0.7612320065412903,0.06773698050409123,0.057653723431801855,-0.2655907178945778
 y-box,0.8011263686376238,1.0,0.6864486562078244,0.8377531408010017,0.5679378002638966,0.10199498675147468,0.23133799113220316,0.04932270367287425,-0.06107239398969234,0.056315596637869336,0.30275636448780513,-0.005449388209393618,0.5970514529732331,0.10845412386153562,0.11765491870760318,-0.24013053881406746
 width,0.8598539340504218,0.6864486562078245,1.0,0.6590593850717772,0.71206693909014,0.12479217559483165,0.06483488213769649,0.022691184500760336,-0.13086175713718382,0.05157300380258272,0.26409648611560155,-0.049140603854908274,0.8282257010603106,-0.07983654330958807,0.02220894991739761,-0.3170737288486669
 high,0.6551665978520544,0.8377531408010017,0.6590593850717772,0.9999999999999998,0.6502217263986843,0.05512484736621053,0.160139346550691,0.18609093261126547,0.08196090367641892,-0.095546248251805,0.25429704912816237,0.04010732933996372,0.5049682220500867,0.05337724698932879,0.25479992200880663,-0.17715405335560527
 onpix,0.5598457428167096,0.5679378002638966,0.71206693909014,0.6502217263986843,0.9999999999999998,0.080840315842789,0.11424972270731823,0.0882118497787313,-0.26921566884700054,-0.034546771414526715,0.24256510262765207,-0.08122969249298272,0.7983283592730503,0.031955075664215696,0.31419848959111873,-0.16733330488253467
 x-bar,0.10670278835503569,0.10199498675147468,0.12479217559483165,0.05512484736621054,0.08084031584278902,1.0,-0.1625286611116054,-0.2051630624075383,-0.14254382724366013,0.27427220828924587,-0.2177867691612195,-0.1623789811099738,0.09044236230669024,-0.23334718917182315,0.01915245117334136,0.18246541405850197
 y-bar,0.18144695819233564,0.23133799113220316,0.06483488213769649,0.16013934655069098,0.11424972270731822,-0.1625286611116054,1.0,0.06398624473870645,-0.057768441317798486,0.07480527311721087,0.6086579895419858,-0.24645193029665824,0.03989564393238104,0.5066729998590421,0.08390136367134654,-0.1902332979313489
 x2bar,0.15825462922166583,0.04932270367287426,0.022691184500760336,0.18609093261126547,0.0882118497787313,-0.20516306240753832,0.06398624473870645,0.9999999999999998,-0.012047606232815698,-0.2638008542420111,0.007286392580091772,0.12716346530868647,0.003154826261569064,0.11509140082013299,0.39288425383393777,0.10535328035467764
 y2bar,-0.17157899767951496,-0.06107239398969234,-0.13086175713718382,0.08196090367641892,-0.26921566884700054,-0.14254382724366013,-0.05776844131779849,-0.012047606232815698,0.9999999999999998,-0.26583090092071976,0.0836875048478684,0.29052236998238007,-0.37482095400818527,0.07495602595784531,0.24251644947435638,0.010587478868014866
 xybar,0.07723511534092159,0.056315596637869336,0.05157300380258272,-0.095546248251805,-0.034546771414526715,0.2742722082892458,0.07480527311721086,-0.2638008542420111,-0.26583090092071976,0.9999999999999998,0.06989177502314532,-0.028025672217326936,0.00813837145281672,-0.2931815176017587,-0.306558911742332,-0.18220838564494338
 x2ybr,0.30415632802677967,0.30275636448780513,0.26409648611560155,0.25429704912816237,0.24256510262765207,-0.2177867691612195,0.6086579895419858,0.007286392580091772,0.08368750484786841,0.06989177502314532,0.9999999999999998,-0.00899475760407791,0.3000072870649451,0.4417197217264132,0.06026932341849477,-0.3774184779309603
 xy2br,-0.034046714178101276,-0.005449388209393618,-0.049140603854908274,0.040107329339963714,-0.08122969249298272,-0.16237898110997379,-0.24645193029665824,0.12716346530868647,0.29052236998238007,-0.028025672217326936,-0.00899475760407791,0.9999999999999998,-0.04002579841804886,-0.3403297050537091,0.040291239094747064,0.1789828751723835
 x-ege,0.7612320065412903,0.5970514529732331,0.8282257010603106,0.5049682220500867,0.7983283592730503,0.09044236230669024,0.03989564393238105,0.003154826261569064,-0.37482095400818527,0.00813837145281672,0.3000072870649451,-0.04002579841804886,1.0,0.08446088743891993,0.06492712862874876,-0.20861107834467946
 xegvy,0.06773698050409124,0.10845412386153562,-0.07983654330958809,0.05337724698932879,0.031955075664215696,-0.23334718917182315,0.5066729998590421,0.11509140082013299,0.07495602595784531,-0.2931815176017587,0.44171972172641316,-0.340329705053709,0.08446088743891993,0.9999999999999998,0.22485818020955187,-0.11306502383912534
 y-ege,0.057653723431801855,0.11765491870760318,0.02220894991739761,0.25479992200880663,0.31419848959111873,0.01915245117334136,0.08390136367134653,0.39288425383393777,0.24251644947435638,-0.306558911742332,0.06026932341849477,0.040291239094747064,0.06492712862874876,0.22485818020955187,0.9999999999999998,0.1809269505493431
 yegvx,-0.2655907178945778,-0.24013053881406746,-0.31707372884866697,-0.17715405335560525,-0.16733330488253467,0.182465414058502,-0.1902332979313489,0.10535328035467766,0.010587478868014866,-0.18220838564494338,-0.3774184779309603,0.1789828751723835,-0.20861107834467946,-0.11306502383912535,0.18092695054934307,1.0
