lettr,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
T,0.08062486061517893,0.05063400031046997,0.34728218530825333,0.034177095746816114,0.09501640740741406,0.002871650233903175,0.09976082213273393,0.07287791387591716,0.025382513030822795,0.13857859837150668,0.03200594113185909,0.007672096819034,0.011886439236567134,0.0004437552980204224,0.0005960401595228606,0.0001896803219803747
I,0.01951871722673834,0.250735255628501,0.01672081309903373,0.04336460127802401,0.11007875307485766,0.14768056494306733,0.01461674649580753,0.12222747386494821,0.012475204646258538,0.21157468660649265,0.028161281678896918,0.014080587883197146,0.005041069930725663,0.0002459971498181153,1.9469027465856225e-05,0.003458777466167251
D,0.03584324701304961,0.4094805947516224,0.001695504757576223,0.030451825809992217,0.24514132954879242,0.0449381264322348,0.0008668818102104234,0.015822391801541675,0.1565589624992423,0.0011032460590559231,0.0017253110876626057,0.031208863946205534,0.022948867338271093,0.0015526259790234578,0.0002476704338374344,0.000414550731681778
N,0.11789670491618703,0.0557534636268743,0.0034825517329437703,0.021359019716333454,0.07620100313304971,0.09789413042025111,0.06595331245405986,0.32680039859696086,0.000579682347535171,0.023585393635554026,0.002955919053525951,0.12305489972859257,0.05139444841578898,0.007166014764040514,0.0010443630436822867,0.02487869441462037
G,0.7303337669954282,0.00027271619464609405,0.04343955884250106,0.044577046800962236,0.007179901513557848,0.01611265503914886,0.019776506587982946,0.003940726260363517,0.07807208646242425,0.026570448927771648,0.016007854817886188,0.002740056999493736,0.0072734316046106735,0.003154017833034912,0.00024686525514016787,0.000302359865047716
S,0.008148418710677008,0.22998835130545542,0.11875199139498901,0.006545794484927446,0.2507684040760893,0.03426041014468132,0.24735703250907823,0.009524794249941144,0.02381134800557682,0.015397492564376326,0.0013827820509319318,0.0047185043981220216,0.04461183339108232,0.0004087632020235517,0.004167799408563033,0.0001562801034850509
B,0.16405716652045715,0.033748972822898904,0.05862844884242618,0.3821912593546896,0.008848279165040114,0.00762465460680778,0.0038165310747821975,0.050012424455821464,0.02443122730491813,0.042402992503927775,0.16747710926928702,0.016269730047895028,0.011228874414775424,0.011276245671191749,0.01788493686430651,0.00010114708077501494
A,0.5102587929178304,0.2534933979913192,0.025412354845848764,0.011403338076505422,0.06220172386700273,0.04986182531192349,0.0008897538231758146,0.02553319102014844,0.0004100607298989781,0.0015117751544085527,0.030021841594482297,0.005265162641380783,0.011426372140669895,0.012147471040847407,1.1327967156948678e-07,0.00016282556488627045
J,0.38762817016336776,0.30394633840641677,0.1548289615115893,0.014060323764005686,0.042100378059160205,0.0025895253375795694,0.0076961901886315656,0.02734974023723656,0.0013198155190934158,0.01479699203273733,0.0008788336916214584,0.0032036599570486233,0.021394922933010815,0.009087545219725116,0.0006690300738207762,0.008449572904955141
M,0.24853752665476575,0.6420210195359339,0.04066035283588789,6.837105029721754e-06,0.0011261401004292707,0.005008184330664926,0.03454840067639192,0.011098523795047124,0.003389747439834871,0.010988887866665336,0.001156234863492008,0.00021422480519510352,0.0006745549701141555,5.245461119576405e-05,1.112741866126128e-05,0.0005057829906911509
X,7.157296376150413e-05,0.07566522631335748,0.05166263740755767,0.018332548608093392,0.29317357543198347,0.321922892451375,0.004176683167231239,0.05258613852978076,0.049161243942129555,0.03202196783967127,0.07994479991264634,0.00534851255889791,0.010169785940306462,2.3960331097868968e-05,0.005379868314547422,0.0003585862875625342
O,0.27710670769599816,0.0058017755066481535,0.0008117352793397265,0.010550773764585566,0.04516464471103504,0.17610098724255696,0.00041783205661025916,0.028880714592157745,0.028061938671514748,0.24055881626705683,0.074510423832932,0.004220623269020031,0.07605170124490775,0.016406497170356856,0.0007996131343549845,0.014555215560925235
G,0.13331454933825043,0.0011160119927685595,0.17198973553160796,0.07639907307925795,0.09639249005974102,0.0965437653201994,0.025185843137044226,0.026610621605584056,0.06273451617072649,0.001095428672654576,0.19291451051129785,0.06800273501698822,0.001351985114215439,0.0305883969255258,0.00467307079848867,0.011087266725649352
M,0.5244218896595537,0.009451132739845556,0.028283507620780336,0.0664257701014289,0.035854671909506114,0.00974997432197137,0.0014442975893368512,0.22155496147485587,0.00017852037313276304,0.002469746613107702,8.542825491436362e-05,0.02860651417354038,0.0582088883434485,0.012013011324178329,0.00038620556220330917,0.0008654799381960886
R,0.009558594716475265,0.0013784999138800513,0.12378823994100513,0.16168268119533236,0.026320064021637217,0.21376896965618064,0.010840150681404499,0.11697341720713404,0.23385527088316846,0.03939584787208221,0.008519400132994136,0.020419658454175718,0.024888742881361278,4.944284221555775e-05,0.007534073041358793,0.001026946559594638
F,0.003840297576401918,0.11115325462638875,0.0140854459109586,0.2548464109016052,0.26089922899514134,1.0531164072891429e-05,0.011497509782066184,0.00010628771628296482,0.05604853956630704,0.18132397158792515,0.010924719871144267,0.03049122169930962,0.04188156726437729,0.002865437652174572,0.01292238632992914,0.007103189355915128
O,0.48596084570450204,0.010681931659281064,0.009171330183703426,0.06635606805251054,0.08270285214829703,0.03591732842200148,0.025931223364170218,0.0007005069812215878,0.1888665263831311,0.06575948693144014,0.006632611827527792,0.008970465511900273,6.472342086337036e-05,0.009136406030339913,0.0029862045697500754,0.00016148880935997067
C,5.62216931920805e-05,0.04230650388552902,0.040746181658673025,0.2295647718740718,0.040379330921041415,0.3158458121601195,2.590858104930142e-06,0.06015556695270335,0.023611381342762673,0.09478596857012338,0.1065986623830054,0.009274876568119025,0.007545234427124796,0.015605571343353403,0.013377975118345401,0.00014335024373086846
T,0.22926577791837283,0.16019779998726671,0.4064793308540908,0.00043545897162142796,0.0035027183593024347,0.011865729244305796,0.12312406479598603,0.00015142810016150686,0.0037294146394975703,0.010616849997056354,0.004569205660655098,0.023944761413210936,0.018763927161258267,2.819602654956017e-05,0.002995026627938557,0.00033031024272614653
J,0.5576335798470572,0.1675707887482768,0.13244188516095917,0.01694419746230158,0.027931968095077364,0.0028549189579772875,0.01268031537518113,0.009415322110387918,0.02428787094633509,0.00025040830996829027,0.011222490103750262,0.00044502669920728685,0.028764528554231797,0.003683016612167637,0.0024390130065918467,0.0014346700105292874
J,0.4845033620463481,0.08037144858514626,0.3713529449812685,0.01646668840314456,0.004509495593813852,0.01768392429129578,0.0005397657171554803,0.005770699437341345,0.003054947971914216,0.00037536820432649426,0.0003446755824926047,0.0001809697966886392,0.011836069072943742,0.002092660836063329,2.694065539535693e-05,0.0008900388246616018
H,0.2449520427953263,0.02266701916025986,0.0011817658565193955,0.0313515048417509,0.20655738327663647,0.0007438082416659772,0.0006900593540896244,0.003879998300832764,0.15278693160493775,0.1366504804341117,0.024779147735838024,0.06173351672788634,0.04300061763407497,0.05295579413841456,0.01604731943159366,2.261046606161543e-05
S,0.2833109128926311,0.09079493647559748,0.022814367603202497,0.24463479887493955,0.0002791882222985245,0.044453659317661195,0.03999266619608191,0.14294767960651272,0.033598639709542355,0.005497144586351676,0.004833229895537815,0.05221435362916035,0.011858333800117972,0.002125487861773724,0.0010864851456501654,0.01955811618294102
O,0.2969969104520417,0.008787068806762964,0.09708117503378112,0.02111938016675233,0.06025969328885126,1.063617398730758e-05,0.40510648353188616,0.009479140213822916,0.014528829831086217,0.00012765343151860354,0.06773801775303158,0.0009378482831368414,0.014108833083034933,0.0014466961769151819,0.0022258219520685206,4.581182132232604e-05
J,0.11738017493261858,0.09797304374815938,0.16907016515819187,0.3251051933836247,0.04568023848332239,0.1511819859409362,0.0011237493343642742,0.03306284125284482,2.5201000031535926e-05,0.0074000990031113335,0.03362472525489011,0.004667001311724563,0.006802848894611163,0.002270934223398874,0.0003969879902788849,0.004234810087891248
C,0.022747145741778232,0.06795298521037575,0.31875470934107486,0.39095978524152697,0.03318273269009812,0.006166087676959932,0.0014613710606352897,0.06154316657072574,0.016396904960697883,0.054136772996708736,0.008071421185019866,0.002775006144803699,0.009545838679613576,0.00022916391544485504,0.000629771898831938,0.005447136685704562
M,0.6699488393992621,0.010600040054742977,0.005371184488033737,0.049416457234137415,0.06255131399450178,0.0008768071096882203,0.09084825931159068,0.05032536611776352,0.005028207405159492,0.00816464959799335,0.02329821963858567,0.014883704996301756,4.602867638330398e-05,0.0032077389674718144,0.004923518281749263,0.0005096647266349623
W,0.70808160810049,0.006371793926688943,0.06982990965658101,0.006628826945322101,0.002746551876904788,0.025662575748072014,0.009387676397271902,0.05135193020205305,0.09454120971408743,1.8291484824606847e-07,0.0045117780930192366,0.010857429163425263,0.00016948182356289407,0.009845744755448527,1.2909660397227576e-05,3.9102182731878246e-07
H,0.5851866482853099,0.009626397010353994,0.15230783353723495,0.008853422209713947,0.0003970256362223186,0.01113218189176763,0.007137867353002814,0.0024150596626731245,0.08909173463729045,0.01890068645784771,0.004473104547099275,0.09104810708578283,0.015084493827059838,0.0032974823043002734,0.0006018037743576515,0.0004461517799832838
G,0.6025851477969234,0.04292414497660349,0.006384926588968345,0.0005724309073184318,0.18104816579984453,0.009276460717517282,0.008485552798590784,0.00041748173867503334,0.011163758788285053,6.824030063344659e-06,0.03709404464470636,0.0025339364168985383,0.08697281898397799,8.716782694870094e-06,0.006953048496144479,0.0035725405327879985
L,0.29840286017551493,0.003147729911573288,0.03129996640395017,0.0002385882343098061,0.26984069178778985,0.28748752629076935,0.020351265848381164,0.04656693769253032,0.02504173945890343,0.0030875181822432756,0.004431904896173787,0.005703470560974861,0.0022039823388246608,8.711594088687503e-05,0.0021073090964257852,1.3931807485366815e-06
L,0.7509008978788436,0.06154542255776119,0.0018250064855159943,0.03423467830218736,0.001430428994167381,0.05142235649240455,0.05938957633640049,0.0004997812451165492,0.0007882536220388325,0.01199813199184131,0.007488789188891015,0.005836936066310516,7.126051626743376e-05,0.0026393398416698372,3.352900798699484e-05,0.009895611472597043
X,0.24032979831511567,0.03486682807908836,0.19784184142798847,0.3809578575162628,0.011286800686058836,0.010564103986976199,0.0375327234324836,0.01614087501745567,0.004057185696735765,7.373266607101206e-08,0.023257631578002917,0.010550059750376714,0.02139875680098648,0.002904851168222137,0.004459016343502247,0.003851596468078029
B,0.4208403964632854,0.050244893048688316,0.0017995988107040247,0.23504565678764058,0.01103424609590706,0.03570691424545351,0.026591318746287947,0.1538754081168541,0.0011594412893018988,0.00011294223532338852,0.03183565442976231,0.005671109505982747,0.005593627208691951,1.6664109632379758e-07,0.01154004146083241,0.008948584914187948
M,0.35006301766067166,0.15093458309385854,0.026496735889804404,0.16511441148539227,0.0821983316940908,0.0024691807642691554,0.04526288846783345,0.032980166166585646,0.009477540549891418,0.02250434239820268,0.0354117650057361,0.02448152796366428,0.03243355786017931,1.5418696298357114e-05,0.007715207902030844,0.01244132440149106
G,0.04865082063276674,0.25072221526608673,0.14813888117195292,0.017637214026040692,0.02373724147794284,0.13683226631172993,0.003412488586128396,0.026482420760650077,0.11664171030886282,0.0635869938818049,0.013196258078784547,0.0213691979018787,0.09981384388199985,2.4412927815148017e-05,0.01606883675814083,0.013685198027414854
O,0.052626111628199204,0.06807864440729848,0.040657604815900535,0.014769703820904246,0.16251765905009435,0.05209699163469357,0.17277875885291802,0.059617514801012655,0.12693604608755715,0.06535917980568925,6.704404309185476e-06,0.10933307739571962,0.005988005816451233,0.047976550504714346,0.0189803133068933,0.0022771336676448385
P,0.02290512206417563,0.15842633652193186,0.25174514837197676,0.19818647561667524,0.05778910406092074,0.12128260984089444,0.07434042794485532,0.019182603469035425,0.05393276909079885,0.0018909060607573643,0.026455298844242817,0.002556742786749677,0.0002107125531810889,0.0022483077188602254,0.006313079196852918,0.002534355858091589
G,0.012899064494756715,0.12780898789210113,0.21220943933296396,0.09882101536533287,0.013018761092205467,0.024598203817762218,0.41507936002330065,0.005636855446178898,0.012303751149166287,0.03028103529266724,0.03531552627720285,0.009156830082015888,0.0019296527317194617,0.0003086031592963936,0.0006306092899040973,2.304553425836559e-06
E,0.15481039442809083,0.20816669372533725,0.1890168385686611,0.31199213740358406,0.0013511736149888144,0.0462668624742674,0.007715930836276822,0.01442982688470333,0.0076735432265940965,0.006167729839154211,1.3683250548373177e-05,0.014746060461922863,0.01529140294892864,0.014182640243830492,0.003004745075895617,0.005170337017216106
X,0.14095534190433068,0.053237167278652325,0.032455815983275065,0.03213535928527234,0.39616430476272085,0.11888032741255355,0.0008232452738399298,0.013509389806125354,0.10510159807330996,0.006438704521391884,0.05804063334893079,0.0005260814810495502,0.007232365608274904,0.021143981236073608,0.012250363547109362,0.0011053204770898834
E,0.07588090817309567,0.31169039028969947,0.06833641291135208,0.0018902491223817587,0.12515419984522405,0.019661798821650027,0.13161523571457626,0.07199090773788,0.010988093127727824,0.014608266581599867,0.01062245564004797,0.11579094601948985,0.005462200603413504,0.033088450355363695,0.0022756466366923743,0.000943838419805479
X,0.0903701981919511,0.18230390977863356,0.022315666636760614,0.012601160942964006,0.2597005271163162,0.050777572075482794,0.010072630711587404,0.0007868514709092924,0.00236708416458832,0.02001591319577134,0.24338080450935773,0.007993885690878085,0.08039103332334291,0.0010145035325668929,0.013919504354983398,0.0019887543039062714
G,0.05302708069192497,0.07507499853382393,0.5536648047598367,0.001546656708269033,0.015300843430419687,0.05916226111352423,0.0005169686994779957,0.0424364178344749,0.0007740683417085665,0.011873895515724717,0.01696151469610709,0.11065634011215808,0.0002163555624533008,0.05385041825859772,0.0024632850266984928,0.0024740907148005065
V,0.09305127451030445,0.18630678799486416,0.36349264965540695,0.07694348720591186,0.030006832558826118,0.0033819961764977643,0.011238452518701782,0.08756486142307127,0.10274809586210203,0.009575905734519396,0.006606581402413692,0.003809913125796464,0.02092703777528889,0.002812574856868009,0.001533422686373254,1.265130538577958e-07
X,0.03944305462447953,0.043238415199942454,0.0418391485720129,0.03555930429338866,0.29438459562188607,0.35864366585078816,3.791738493741354e-05,0.009123667106354729,0.07604601168587657,0.02527004591379779,1.4250251481339981e-06,0.003959562706614873,0.033472367731844525,0.03255563476216126,0.00023389451897671193,0.00619128900179018
W,0.46561306790727003,0.0020791535777489613,0.03830476936046646,0.044483572490046704,0.07077467534983471,0.01955620315984834,0.1136232564673417,0.005480479953097086,0.030482989883631025,0.0937663956249126,0.03874107228389333,0.05482536629254852,0.0001522292986634986,0.010275788938475942,0.010590286009637167,0.0012506934025838378
G,0.8150623400950172,0.024822698163945674,0.00288296873422093,0.002788886190710398,0.015074913455974776,0.007305996727743019,0.046823303143469344,0.0008720399634889105,0.042778711413117114,0.001303192469840294,0.004741814092166314,0.0019940197716900934,0.011073993457091993,0.01602127375667564,0.003740010290728022,0.0027138382741201798
R,0.40546860025006526,0.15055953661929602,0.026640620326292084,0.001752638897688372,0.0005022340727650361,0.030397415787517465,0.000935603140272266,0.07351536216599712,0.02056470273536287,0.0008382376773850371,0.05094583853065458,0.20945424988068914,0.012086355201900876,0.0010228189474652386,0.008685278500844698,0.006630507265803874
S,0.06029085474614663,0.23048893154099578,0.3970270898631077,0.034997797224925783,0.1363283457040155,0.016133752746895803,0.036212858637031886,0.014210331519258684,0.0009709751404362548,0.026961497230493823,0.014671015022846358,0.0009037081778798849,0.022829062997961135,0.0023035178295292415,0.0032795683356283017,0.0023906932828473854
